date,S&P500,nasdaq,euro50,japan,germany,kospi,gold,CSCI300,indonesia,global bond
2021-07-11,4369.55,14701.92,4068.09,27940.42,15687.93,3217.95,927.29,5069.44,6039.844,723.6
2021-07-12,4384.63,14733.24,4093.38,28569.02,15790.51,3246.47,926.98,5132.71,6078.568,727.33
2021-07-13,4369.21,14677.65,4094.56,28718.24,15789.64,3271.38,925.55,5142.1,6012.032,726.33
2021-07-14,4374.3,14644.95,4099.5,28608.49,15788.98,3264.81,927.45,5083.08,5979.215,726.09
2021-07-15,4360.03,14543.13,4056.39,28279.09,15629.66,3286.22,930.99,5151.46,6046.754,723.66
2021-07-16,4327.16,14427.24,4035.77,28003.08,15540.31,3276.91,931.96,5094.77,6072.51,719.17
2021-07-17,4327.16,14427.24,4035.77,28003.08,15540.31,3276.91,931.96,5094.77,6072.51,719.17
2021-07-18,4327.16,14427.24,4035.77,28003.08,15540.31,3276.91,931.96,5094.77,6072.51,719.17
2021-07-19,4258.49,14274.98,3928.53,27652.74,15133.2,3244.04,932.88,5113.5,6017.394,707.42
2021-07-20,4323.06,14498.88,3956.34,27388.16,15216.27,3232.7,933.06,5108.99,6017.394,713.3
2021-07-21,4358.69,14631.95,4026.68,27548,15422.5,3215.91,930.83,5144.04,6029.976,719.78
2021-07-22,4367.48,14684.6,4059.05,27548,15514.54,3250.21,931.1,5151.75,6137.547,722.8
2021-07-23,4411.79,14836.99,4109.1,27548,15669.29,3254.42,931.17,5089.23,6101.69,727.13
2021-07-24,4411.79,14836.99,4109.1,27548,15669.29,3254.42,931.17,5089.23,6101.69,727.13
2021-07-25,4411.79,14836.99,4109.1,27548,15669.29,3254.42,931.17,5089.23,6101.69,727.13
2021-07-26,4422.3,14840.71,4102.59,27833.29,15618.98,3224.95,930.89,4925.3,6106.394,726.67
2021-07-27,4401.46,14660.58,4064.83,27970.22,15519.13,3232.53,929.24,4751.31,6097.049,722.41
2021-07-28,4400.64,14762.58,4103.03,27581.66,15570.36,3236.86,927.27,4760.48,6088.523,723.61
2021-07-29,4419.15,14778.26,4116.77,27782.42,15640.47,3242.65,929.55,4850.27,6120.727,729.68
2021-07-30,4395.26,14672.68,4089.3,27283.59,15544.39,3202.32,930.24,4811.17,6070.039,724.21
2021-07-31,4395.26,14672.68,4089.3,27283.59,15544.39,3202.32,930.24,4811.17,6070.039,724.21
2021-08-01,4395.26,14672.68,4089.3,27283.59,15544.39,3202.32,930.24,4811.17,6070.039,724.21
2021-08-02,4387.16,14681.07,4116.62,27781.02,15568.73,3223.04,933.23,4933.74,6096.543,726.88
2021-08-03,4423.15,14761.29,4117.95,27641.83,15555.08,3237.14,934.56,4934.46,6130.571,730.15
2021-08-04,4402.66,14780.53,4144.9,27584.08,15692.13,3280.38,935.74,4978.85,6159.035,729.43
2021-08-05,4429.1,14895.12,4161.08,27728.12,15744.67,3276.13,936.06,4948.67,6205.417,732.57
2021-08-06,4436.52,14835.76,4174.54,27820.04,15761.45,3270.36,932.5,4921.56,6203.431,731.19
2021-08-07,4436.52,14835.76,4174.54,27820.04,15761.45,3270.36,932.5,4921.56,6203.431,731.19
2021-08-08,4436.52,14835.76,4174.54,27820.04,15761.45,3270.36,932.5,4921.56,6203.431,731.19
2021-08-09,4432.35,14860.18,4177.15,27820.04,15745.41,3260.42,930.26,4985.56,6127.456,731.1
2021-08-10,4436.75,14788.09,4187.82,27888.15,15770.71,3243.19,929.64,5043.15,6088.408,732.02
2021-08-11,4447.7,14765.13,4206.33,28070.51,15826.09,3220.62,928.37,5015.34,6088.408,734.01
2021-08-12,4460.83,14816.26,4226.33,28015.02,15937.51,3208.38,930.63,4973.35,6139.652,734.75
2021-08-13,4468,14822.9,4229.7,27977.15,15977.44,3171.29,931.78,4945.98,6139.492,736.02
2021-08-14,4468,14822.9,4229.7,27977.15,15977.44,3171.29,931.78,4945.98,6139.492,736.02
2021-08-15,4468,14822.9,4229.7,27977.15,15977.44,3171.29,931.78,4945.98,6139.492,736.02
2021-08-16,4479.71,14793.76,4202.44,27523.19,15925.73,3171.29,932.89,4941.07,6087.913,734.78
2021-08-17,4448.08,14656.18,4196.4,27424.47,15921.95,3143.09,933.65,4837.4,6087.913,729.13
2021-08-18,4400.27,14525.91,4189.42,27585.91,15965.97,3158.93,933.19,4894.24,6118.15,724.93
2021-08-19,4405.8,14541.79,4124.71,27281.17,15765.81,3097.83,932.58,4862.14,5992.322,719.88
2021-08-20,4441.67,14714.66,4147.5,27013.25,15808.04,3060.51,933.16,4769.27,6030.772,722.58
2021-08-21,4441.67,14714.66,4147.5,27013.25,15808.04,3060.51,933.16,4769.27,6030.772,722.58
2021-08-22,4441.67,14714.66,4147.5,27013.25,15808.04,3060.51,933.16,4769.27,6030.772,722.58
2021-08-23,4479.53,14942.65,4176.42,27494.24,15852.79,3090.21,934.48,4835.88,6109.828,730.48
2021-08-24,4486.23,15019.8,4178.08,27732.1,15905.85,3138.3,936.54,4888.39,6089.497,734.64
2021-08-25,4496.19,15041.86,4181.12,27724.8,15860.66,3146.81,936.94,4898.16,6113.24,735.79
2021-08-26,4470,14945.81,4169.87,27742.29,15793.62,3128.53,936.71,4801.61,6058.08,731.94
2021-08-27,4509.37,15129.5,4190.98,27641.14,15851.75,3133.9,939.04,4827.04,6041.366,737.24
2021-08-28,4509.37,15129.5,4190.98,27641.14,15851.75,3133.9,939.04,4827.04,6041.366,737.24
2021-08-29,4509.37,15129.5,4190.98,27641.14,15851.75,3133.9,939.04,4827.04,6041.366,737.24
2021-08-30,4528.79,15265.89,4198.8,27789.29,15887.31,3144.19,942.46,4813.27,6144.902,740.79
2021-08-31,4522.68,15259.24,4196.41,28089.54,15835.09,3199.27,943.04,4805.61,6150.299,741.27
2021-09-01,4524.09,15309.38,4227.27,28451.02,15824.29,3207.02,943.45,4869.46,6090.933,743.67
2021-09-02,4536.95,15331.18,4232.1,28543.51,15840.59,3175.85,945.1,4869.41,6078.229,745.67
2021-09-03,4535.43,15363.52,4201.98,29128.11,15781.2,3201.06,943.8,4843.06,6126.921,746.46
2021-09-04,4535.43,15363.52,4201.98,29128.11,15781.2,3201.06,943.8,4843.06,6126.921,746.46
2021-09-05,4535.43,15363.52,4201.98,29128.11,15781.2,3201.06,943.8,4843.06,6126.921,746.46
2021-09-06,4535.43,15363.52,4246.13,29659.89,15932.12,3203.33,943.8,4933.73,6126.938,748.21
2021-09-07,4520.03,15374.33,4225.01,29916.14,15843.09,3187.42,942.5,4992.83,6112.4,746.07
2021-09-08,4514.07,15286.64,4177.15,30181.21,15610.28,3162.99,941.03,4972.13,6026.02,742.77
2021-09-09,4493.28,15248.25,4177.11,30008.19,15623.15,3114.7,941.55,4970.01,6068.219,739.58
2021-09-10,4458.58,15115.49,4170.35,30381.84,15609.81,3125.76,941.33,5013.52,6094.873,737.28
2021-09-11,4458.58,15115.49,4170.35,30381.84,15609.81,3125.76,941.33,5013.52,6094.873,737.28
2021-09-12,4458.58,15115.49,4170.35,30381.84,15609.81,3125.76,941.33,5013.52,6094.873,737.28
2021-09-13,4468.73,15105.58,4189.53,30447.37,15701.42,3127.86,942.68,4991.66,6088.157,737.62
2021-09-14,4443.05,15037.76,4191.67,30670.1,15722.99,3148.83,942.41,4917.16,6129.095,735.17
2021-09-15,4480.7,15161.53,4145.94,30511.71,15616,3153.4,943.79,4867.32,6110.229,737.08
2021-09-16,4473.75,15181.92,4169.87,30323.34,15651.75,3130.09,942.17,4807.7,6109.942,735.21
2021-09-17,4432.99,15043.97,4130.84,30500.05,15490.17,3140.51,939.06,4855.94,6133.246,729.99
2021-09-18,4432.99,15043.97,4130.84,30500.05,15490.17,3140.51,939.06,4855.94,6133.246,729.99
2021-09-19,4432.99,15043.97,4130.84,30500.05,15490.17,3140.51,939.06,4855.94,6133.246,729.99
2021-09-20,4357.73,14713.9,4043.63,30500.05,15132.06,3140.51,933.89,4855.94,6076.315,718.09
2021-09-21,4354.19,14746.4,4097.51,29839.71,15348.53,3140.51,934.42,4855.94,6060.757,719.02
2021-09-22,4395.64,14896.85,4150.19,29639.4,15506.74,3140.51,933.43,4821.77,6108.265,724.24
2021-09-23,4448.98,15052.24,4194.92,29639.4,15643.97,3127.58,931.19,4853.2,6142.712,731.56
2021-09-24,4455.48,15047.7,4158.51,30248.81,15531.75,3125.24,923.52,4849.43,6144.815,730.46
2021-09-25,4455.48,15047.7,4158.51,30248.81,15531.75,3125.24,923.52,4849.43,6144.815,730.46
2021-09-26,4455.48,15047.7,4158.51,30248.81,15531.75,3125.24,923.52,4849.43,6144.815,730.46
2021-09-27,4443.11,14969.97,4165.48,30240.06,15573.88,3133.64,919.73,4877.37,6122.495,728.96
2021-09-28,4352.63,14546.68,4058.82,30183.96,15248.56,3097.92,914.46,4883.83,6113.112,715.46
2021-09-29,4359.46,14512.44,4080.22,29544.29,15365.27,3060.27,915.78,4833.93,6162.554,713.99
2021-09-30,4307.54,14448.58,4048.08,29452.66,15260.69,3068.82,914.13,4866.38,6286.943,709.51
2021-10-01,4357.04,14566.7,4035.3,28771.07,15156.44,3019.18,913.83,4866.38,6228.845,712.44
2021-10-02,4357.04,14566.7,4035.3,28771.07,15156.44,3019.18,913.83,4866.38,6228.845,712.44
2021-10-03,4357.04,14566.7,4035.3,28771.07,15156.44,3019.18,913.83,4866.38,6228.845,712.44
2021-10-04,4300.46,14255.48,3996.41,28444.89,15036.55,3019.18,912.77,4866.38,6342.686,705.53
2021-10-05,4345.72,14433.83,4065.43,27822.12,15194.49,2962.17,911.15,4866.38,6288.049,710.38
2021-10-06,4363.55,14501.91,4012.65,27528.87,14973.33,2908.31,908.45,4866.38,6417.323,709.69
2021-10-07,4399.76,14654.02,4098.34,27678.21,15250.86,2959.46,911.82,4866.38,6416.396,717.83
2021-10-08,4391.34,14579.54,4073.29,28048.94,15206.13,2956.3,908.78,4929.94,6481.769,717.49
2021-10-09,4391.34,14579.54,4073.29,28048.94,15206.13,2956.3,908.78,4929.94,6481.769,717.49
2021-10-10,4391.34,14579.54,4073.29,28048.94,15206.13,2956.3,908.78,4929.94,6481.769,717.49
2021-10-11,4361.19,14486.2,4072.52,28498.2,15199.14,2956.3,908.78,4936.19,6459.697,715.55
2021-10-12,4350.65,14465.92,4055.09,28230.61,15146.87,2916.38,906.56,4883.84,6486.267,713.31
2021-10-13,4363.8,14571.63,4083.28,28140.28,15249.38,2944.41,910.71,4940.11,6536.904,716.73
2021-10-14,4438.26,14823.43,4149.06,28550.93,15462.72,2988.64,914.17,4913.61,6626.114,726.63
2021-10-15,4471.37,14897.34,4182.91,29068.63,15587.36,3015.06,915.22,4932.11,6633.338,732.95
2021-10-16,4471.37,14897.34,4182.91,29068.63,15587.36,3015.06,915.22,4932.11,6633.338,732.95
2021-10-17,4471.37,14897.34,4182.91,29068.63,15587.36,3015.06,915.22,4932.11,6633.338,732.95
2021-10-18,4486.46,15021.81,4151.4,29025.46,15474.47,3006.68,912.89,4874.77,6658.768,733.85
2021-10-19,4519.63,15129.09,4166.83,29215.52,15515.83,3029.04,913.98,4922.72,6655.998,739.24
2021-10-20,4536.19,15121.68,4172.17,29255.55,15522.92,3013.13,912.96,4910.18,6655.998,742.08
2021-10-21,4549.78,15215.7,4155.73,28708.58,15472.56,3007.33,908.7,4928.02,6632.972,742.49
2021-10-22,4544.9,15090.2,4188.81,28804.85,15542.98,3006.16,908.86,4959.73,6643.738,742.26
2021-10-23,4544.9,15090.2,4188.81,28804.85,15542.98,3006.16,908.86,4959.73,6643.738,742.26
2021-10-24,4544.9,15090.2,4188.81,28804.85,15542.98,3006.16,908.86,4959.73,6643.738,742.26
2021-10-25,4566.48,15226.71,4188.31,28600.41,15599.23,3020.54,910.05,4979.52,6625.697,744.35
2021-10-26,4574.79,15235.71,4223.97,29106.01,15757.06,3049.08,912.66,4963.1,6656.937,745.84
2021-10-27,4551.68,15235.84,4220.88,29098.24,15705.81,3025.49,917.08,4898.16,6602.209,741.75
2021-10-28,4596.42,15448.12,4233.87,28820.09,15696.33,3009.55,916.08,4864.14,6524.076,746.98
2021-10-29,4605.38,15498.39,4250.56,28892.69,15688.77,2970.68,912.96,4908.77,6591.346,745.23
2021-10-30,4605.38,15498.39,4250.56,28892.69,15688.77,2970.68,912.96,4908.77,6591.346,745.23
2021-10-31,4605.38,15498.39,4250.56,28892.69,15688.77,2970.68,912.96,4908.77,6591.346,745.23
2021-11-01,4613.67,15595.92,4280.47,29647.08,15806.29,2978.94,910.17,4890.69,6552.889,748.5
2021-11-02,4630.65,15649.6,4296.22,29520.9,15954.45,3013.49,909.69,4839.85,6493.275,749.53
2021-11-03,4660.57,15811.58,4309.61,29520.9,15959.98,2975.71,911.04,4821.11,6552.13,752.89
2021-11-04,4680.06,15940.31,4333.34,29794.37,16029.65,2983.22,914.97,4868.74,6586.443,755.85
2021-11-05,4697.53,15971.59,4363.04,29611.57,16054.36,2969.27,921.43,4842.35,6581.785,757.13
2021-11-06,4697.53,15971.59,4363.04,29611.57,16054.36,2969.27,921.43,4842.35,6581.785,757.13
2021-11-07,4697.53,15971.59,4363.04,29611.57,16054.36,2969.27,921.43,4842.35,6581.785,757.13
2021-11-08,4701.7,15982.36,4352.53,29507.05,16046.52,2960.2,923.91,4848.18,6632.297,758.57
2021-11-09,4685.25,15886.54,4344.63,29285.46,16040.47,2962.46,924.75,4846.74,6669.925,756.81
2021-11-10,4646.71,15622.71,4348.82,29106.78,16067.83,2930.17,920.79,4821.19,6683.145,751.46
2021-11-11,4649.27,15704.28,4358,29277.86,16083.11,2924.92,920.79,4898.65,6691.342,752.02
2021-11-12,4682.85,15860.96,4370.33,29609.97,16094.07,2968.8,915.51,4888.38,6651.054,756.83
2021-11-13,4682.85,15860.96,4370.33,29609.97,16094.07,2968.8,915.51,4888.38,6651.054,756.83
2021-11-14,4682.85,15860.96,4370.33,29609.97,16094.07,2968.8,915.51,4888.38,6651.054,756.83
2021-11-15,4682.8,15853.85,4386.19,29776.8,16148.64,2999.52,915.54,4882.38,6616.029,757.47
2021-11-16,4700.9,15973.86,4401.49,29808.12,16247.86,2997.21,911.61,4883.32,6651.207,758.86
2021-11-17,4688.67,15921.57,4400.81,29688.33,16251.13,2962.42,910.17,4885.75,6675.804,756.35
2021-11-18,4704.54,15993.71,4383.7,29598.66,16221.73,2947.38,910.09,4837.62,6636.469,756.58
2021-11-19,4697.96,16057.44,4356.47,29745.87,16159.97,2971.02,912.42,4890.06,6720.263,754.92
2021-11-20,4697.96,16057.44,4356.47,29745.87,16159.97,2971.02,912.42,4890.06,6720.263,754.92
2021-11-21,4697.96,16057.44,4356.47,29745.87,16159.97,2971.02,912.42,4890.06,6720.263,754.92
2021-11-22,4682.94,15854.76,4338.69,29774.11,16115.69,3013.25,907.88,4912.4,6723.386,750.57
2021-11-23,4690.7,15775.14,4283.82,29774.11,15937,2997.33,898.72,4913.35,6677.876,749.2
2021-11-24,4701.46,15845.23,4276.25,29302.66,15878.39,2994.29,897.74,4916.66,6683.277,749.3
2021-11-25,4701.46,15845.23,4293.24,29499.28,15917.98,2980.27,897.74,4896.44,6699.346,750.3
2021-11-26,4594.62,15491.66,4089.58,28751.62,15257.04,2936.44,892.43,4860.13,6561.553,733.53
2021-11-27,4594.62,15491.66,4089.58,28751.62,15257.04,2936.44,892.43,4860.13,6561.553,733.53
2021-11-28,4594.62,15491.66,4089.58,28751.62,15257.04,2936.44,892.43,4860.13,6561.553,733.53
2021-11-29,4655.27,15782.83,4109.51,28283.92,15280.86,2909.32,892.57,4851.42,6608.29,738.18
2021-11-30,4567,15537.69,4063.06,27821.76,15100.13,2839.01,894.76,4832.03,6533.932,726.53
2021-12-01,4513.04,15254.05,4179.15,27935.62,15472.67,2899.72,900.29,4843.85,6507.677,724.65
2021-12-02,4577.1,15381.32,4108.02,27753.37,15263.11,2945.27,904.77,4856.16,6583.82,730.1
2021-12-03,4538.43,15085.47,4080.15,28029.57,15169.98,2968.33,908.43,4901.02,6538.506,724.18
2021-12-04,4538.43,15085.47,4080.15,28029.57,15169.98,2968.33,908.43,4901.02,6538.506,724.18
2021-12-05,4538.43,15085.47,4080.15,28029.57,15169.98,2968.33,908.43,4901.02,6538.506,724.18
2021-12-06,4591.67,15225.15,4137.11,27927.37,15380.79,2973.25,909.6,4892.62,6547.116,729.85
2021-12-07,4686.75,15686.92,4276.2,28455.6,15813.94,2991.72,915.3,4922.1,6602.569,745.21
2021-12-08,4701.21,15786.99,4233.09,28860.62,15687.09,3001.8,915.94,4995.93,6603.798,748.11
2021-12-09,4667.45,15517.37,4208.3,28725.47,15639.26,3029.57,915.84,5078.69,6643.932,743.61
2021-12-10,4712.02,15630.6,4199.16,28437.77,15623.31,3010.23,913.88,5055.12,6652.922,746.26
2021-12-11,4712.02,15630.6,4199.16,28437.77,15623.31,3010.23,913.88,5055.12,6652.922,746.26
2021-12-12,4712.02,15630.6,4199.16,28437.77,15623.31,3010.23,913.88,5055.12,6652.922,746.26
2021-12-13,4668.97,15413.28,4183.04,28640.49,15621.72,3001.66,914.09,5083.8,6662.871,740.27
2021-12-14,4634.09,15237.64,4144.51,28432.64,15453.56,2987.95,913.9,5049.7,6615.637,734.72
2021-12-15,4709.85,15565.58,4159.68,28459.72,15476.35,2989.39,912.46,5005.9,6626.257,741.88
2021-12-16,4668.67,15180.43,4201.87,29066.32,15636.4,3006.41,912.63,5034.73,6594.798,740.91
2021-12-17,4620.64,15169.68,4161.35,28545.68,15531.69,3017.73,908.82,4954.76,6601.932,734.67
2021-12-18,4620.64,15169.68,4161.35,28545.68,15531.69,3017.73,908.82,4954.76,6601.932,734.67
2021-12-19,4620.64,15169.68,4161.35,28545.68,15531.69,3017.73,908.82,4954.76,6601.932,734.67
2021-12-20,4568.02,14980.94,4107.13,27937.81,15239.67,2963,902.71,4880.42,6547.112,724.73
2021-12-21,4649.23,15341.09,4174.99,28517.59,15447.44,2975.03,903.19,4913.49,6554.309,736.41
2021-12-22,4696.56,15521.89,4217.06,28562.21,15593.47,2984.48,903.92,4914.46,6529.593,743.33
2021-12-23,4725.79,15653.37,4265.86,28798.37,15756.31,2998.17,906.7,4948.74,6555.551,748.66
2021-12-24,4725.79,15653.37,4255.01,28782.59,15756.31,3012.43,906.7,4921.35,6562.9,748.88
2021-12-25,4725.79,15653.37,4255.01,28782.59,15756.31,3012.43,906.7,4921.35,6562.9,748.88
2021-12-26,4725.79,15653.37,4255.01,28782.59,15756.31,3012.43,906.7,4921.35,6562.9,748.88
2021-12-27,4791.19,15871.26,4287.98,28676.46,15835.25,2999.55,907.26,4919.32,6575.444,755.36
2021-12-28,4786.35,15781.72,4311.93,29069.16,15963.7,3020.24,908.52,4955.96,6598.343,756.06
2021-12-29,4793.06,15766.22,4284.83,28906.88,15852.25,2993.29,909.12,4883.48,6600.677,756.4
2021-12-30,4778.73,15741.56,4306.07,28791.71,15884.86,2977.65,910.01,4921.51,6581.482,755.3
2021-12-31,4766.18,15644.97,4298.41,28791.71,15884.86,2977.65,911.05,4940.37,6581.482,754.83
2022-01-01,4766.18,15644.97,4298.41,28791.71,15884.86,2977.65,911.05,4940.37,6581.482,754.83
2022-01-02,4766.18,15644.97,4298.41,28791.71,15884.86,2977.65,911.05,4940.37,6581.482,754.83
2022-01-03,4796.56,15832.8,4331.82,28791.71,16020.73,2988.77,908.14,4940.37,6665.308,756.94
2022-01-04,4793.54,15622.72,4367.62,29301.79,16152.61,2989.24,902.54,4917.77,6695.373,758.43
2022-01-05,4700.58,15100.17,4392.15,29332.16,16271.75,2953.97,900.41,4868.12,6662.299,748.24
2022-01-06,4696.05,15080.87,4324.81,28487.87,16052.03,2920.53,891.64,4818.23,6653.351,744.03
2022-01-07,4677.03,14935.9,4305.83,28478.56,15947.74,2954.89,888.36,4822.37,6701.316,743.18
2022-01-08,4677.03,14935.9,4305.83,28478.56,15947.74,2954.89,888.36,4822.37,6701.316,743.18
2022-01-09,4677.03,14935.9,4305.83,28478.56,15947.74,2954.89,888.36,4822.37,6701.316,743.18
2022-01-10,4670.29,14942.83,4239.52,28478.56,15768.27,2926.72,882.98,4844.05,6691.124,741.24
